,M+1,M+2,M+3,M+4
1037,0.004752851711026617,0.5950570342205324,0.3555133079847909,0.0446768060836502
1038,0.004761904761904762,0.5961904761904762,0.3542857142857143,0.04476190476190477
1039,0.004748338081671416,0.5954415954415955,0.3542260208926876,0.04558404558404559
1040,0.004739336492890996,0.5962085308056873,0.35355450236966823,0.04549763033175356
1041,0.0047438330170777995,0.5958254269449716,0.35388994307400384,0.045540796963946875
1042,0.004734848484848485,0.5956439393939396,0.3541666666666667,0.04545454545454546
1043,0.004716981132075472,0.5971698113207549,0.3528301886792453,0.04528301886792454
1044,0.004708097928436912,0.5979284369114879,0.352165725047081,0.04519774011299436
1045,0.004703668861712136,0.5983066792097836,0.35183443085606775,0.045155221072436504
1046,0.004703668861712136,0.5992474129821261,0.3508936970837253,0.045155221072436504
1047,0.004708097928436912,0.5998116760828627,0.35028248587570626,0.04519774011299436
1048,0.004712535344015081,0.6003770028275213,0.34967012252591895,0.04524033930254477
1049,0.004708097928436912,0.5998116760828627,0.35028248587570626,0.04519774011299436
1050,0.004716981132075472,0.599056603773585,0.3509433962264151,0.04528301886792454
1051,0.004716981132075472,0.599056603773585,0.3509433962264151,0.04528301886792454
1052,0.004716981132075472,0.6000000000000001,0.35000000000000003,0.04528301886792454
1053,0.004712535344015081,0.6003770028275213,0.34967012252591895,0.04524033930254477
1054,0.004708097928436911,0.5998116760828625,0.3493408662900188,0.046139359698681735
1055,0.004690431519699812,0.599437148217636,0.349906191369606,0.04596622889305817
1056,0.004690431519699813,0.5994371482176362,0.35084427767354603,0.04502814258911821
1057,0.004677268475210478,0.6005612722170253,0.3498596819457437,0.044901777362020584
1058,0.004668534080298787,0.5994397759103642,0.35107376283846875,0.044817927170868355
1059,0.004668534080298787,0.5994397759103642,0.35107376283846875,0.044817927170868355
1060,0.004668534080298787,0.5985060690943045,0.3520074696545285,0.044817927170868355
1061,0.004668534080298787,0.5975723622782447,0.3520074696545285,0.045751633986928116
1062,0.004672897196261682,0.5990654205607476,0.3504672897196262,0.04579439252336449
1063,0.004659832246039142,0.5992544268406337,0.3504193849021435,0.045666356011183594
1064,0.004668534080298787,0.5994397759103642,0.35014005602240905,0.045751633986928116
1065,0.0046641791044776115,0.5988805970149254,0.35074626865671643,0.045708955223880604
1066,0.004655493482309125,0.5986964618249534,0.35102420856610805,0.04562383612662943
1067,0.004642525533890436,0.6007428040854225,0.3491179201485608,0.04549675023212628
1068,0.004642525533890436,0.5998142989786444,0.3500464252553389,0.04549675023212628
1069,0.004633920296570899,0.6005560704355886,0.3493975903614458,0.04541241890639481
1070,0.004612546125461254,0.6014760147601476,0.34870848708487084,0.045202952029520294
1071,0.004599816007359705,0.5998160073597056,0.35050597976080955,0.045078196872125116
1072,0.004595588235294117,0.6001838235294117,0.35018382352941174,0.04503676470588235
1073,0.004591368227731864,0.6005509641873278,0.349862258953168,0.044995408631772274
1074,0.004591368227731864,0.5996326905417815,0.3507805325987144,0.044995408631772274
1075,0.004582951420714941,0.5994500458295143,0.3501374885426215,0.04582951420714942
1076,0.00457038391224863,0.6005484460694699,0.3491773308957953,0.0457038391224863
1077,0.00457038391224863,0.6014625228519196,0.3482632541133456,0.0457038391224863
1078,0.004578754578754578,0.6016483516483516,0.3489010989010989,0.04487179487179487
1079,0.004574565416285454,0.6020128087831658,0.34949679780420867,0.04391582799634036
1080,0.004578754578754578,0.6007326007326007,0.3498168498168498,0.04487179487179487
1081,0.004578754578754578,0.5998168498168498,0.35073260073260076,0.04487179487179487
1082,0.0045662100456621,0.6009132420091324,0.3497716894977169,0.04474885844748859
1083,0.00455788514129444,0.6007292616226071,0.35004557885141296,0.04466727438468551
1084,0.004549590536851684,0.6005459508644222,0.3494085532302093,0.04549590536851684
1085,0.00455788514129444,0.5998176845943483,0.35004557885141296,0.0455788514129444
1086,0.004553734061930784,0.6001821493624773,0.3497267759562842,0.045537340619307844
1087,0.004545454545454546,0.600909090909091,0.3490909090909092,0.04545454545454546
1088,0.004528985507246377,0.6014492753623188,0.348731884057971,0.045289855072463775
1089,0.004524886877828055,0.6018099547511313,0.3484162895927602,0.04524886877828055
1090,0.004516711833785005,0.6025293586269197,0.3477868112014454,0.04516711833785005
1091,0.004488330341113106,0.6032315978456014,0.34649910233393183,0.04578096947935368
1092,0.004480286738351255,0.6030465949820789,0.3467741935483871,0.0456989247311828
1093,0.004480286738351255,0.6021505376344086,0.34767025089605735,0.0456989247311828
1094,0.004480286738351255,0.6021505376344086,0.34767025089605735,0.0456989247311828
1095,0.004480286738351255,0.6012544802867384,0.34856630824372764,0.0456989247311828
1096,0.004464285714285714,0.6,0.35,0.04553571428571428
1097,0.004452359750667854,0.5992876224398932,0.34995547640249336,0.04630454140694568
1098,0.0044444444444444444,0.5982222222222222,0.3493333333333334,0.048
1099,0.004436557231588287,0.598047914818101,0.34960070984915703,0.0479148181011535
1100,0.0044286979627989375,0.5996457041629761,0.3480956598759965,0.047829937998228524
1101,0.004432624113475177,0.5992907801418439,0.3475177304964539,0.048758865248226944
1102,0.00441696113074205,0.5989399293286218,0.3471731448763251,0.04946996466431095
1103,0.00441696113074205,0.6007067137809188,0.3462897526501767,0.04858657243816254
1104,0.00441696113074205,0.603356890459364,0.34452296819787986,0.04770318021201413
1105,0.00441306266548985,0.6037069726390114,0.34421888790820826,0.047661076787290375
1106,0.004405286343612334,0.6026431718061673,0.345374449339207,0.04757709251101321
1107,0.004405286343612334,0.6044052863436122,0.34361233480176206,0.04757709251101321
1108,0.0043975373790677225,0.6051011433597187,0.3438874230430959,0.04661389621811786
1109,0.0043859649122807015,0.6070175438596491,0.34210526315789475,0.04649122807017544
1110,0.0043744531933508305,0.6054243219597549,0.3429571303587052,0.047244094488188976
1111,0.0043744531933508305,0.6045494313210849,0.3438320209973753,0.047244094488188976
1112,0.004374453193350831,0.605424321959755,0.34383202099737536,0.046369203849518814
1113,0.004374453193350831,0.6071741032370954,0.34208223972003504,0.046369203849518814
1114,0.004359197907585004,0.6085440278988666,0.3408892763731473,0.046207497820401046
1115,0.0043782837127845885,0.6068301225919439,0.3423817863397548,0.046409807355516634
1116,0.004363001745200698,0.6073298429319371,0.3420593368237348,0.0462478184991274
1117,0.004359197907585004,0.6085440278988666,0.3408892763731473,0.046207497820401046
1118,0.004351610095735422,0.608355091383812,0.34203655352480417,0.045256744995648385
1119,0.004344048653344917,0.6081668114682883,0.3423110338835794,0.04517810599478713
1120,0.004329004329004328,0.6095238095238095,0.34112554112554105,0.04502164502164501
1121,0.004329004329004328,0.6086580086580086,0.34199134199134196,0.04502164502164501
1122,0.004325259515570934,0.6089965397923875,0.3408304498269896,0.0458477508650519
1123,0.004325259515570934,0.6089965397923875,0.3408304498269896,0.0458477508650519
1124,0.004332755632582322,0.6074523396880417,0.3422876949740035,0.04592720970537262
1125,0.004325259515570934,0.6072664359861591,0.34256055363321797,0.0458477508650519
1126,0.004317789291882556,0.6062176165803109,0.3436960276338515,0.045768566493955096
1127,0.004310344827586207,0.6068965517241379,0.34310344827586203,0.04568965517241379
1128,0.005159071367153913,0.6061908856405848,0.34307824591573516,0.04557179707652623
1129,0.00516795865633075,0.6055124892334195,0.34366925064599485,0.04565030146425495
1130,0.005163511187607574,0.6058519793459554,0.34337349397590367,0.04561101549053357
1131,0.00516795865633075,0.6063738156761412,0.34366925064599485,0.04478897502153316
1132,0.005172413793103448,0.6068965517241379,0.34310344827586203,0.044827586206896544
1133,0.005190311418685121,0.606401384083045,0.34342560553633217,0.04498269896193771
1134,0.005181347150259068,0.6053540587219345,0.344559585492228,0.044905008635578586
1135,0.005172413793103448,0.6060344827586207,0.34396551724137925,0.044827586206896544
1136,0.0051635111876075735,0.6049913941480206,0.3442340791738382,0.045611015490533556
1137,0.005154639175257732,0.6048109965635738,0.3445017182130584,0.04553264604810996
1138,0.005145797598627788,0.6037735849056604,0.34476843910806176,0.04631217838765008
1139,0.005150214592274677,0.6042918454935622,0.344206008583691,0.04635193133047209
1140,0.005145797598627788,0.604631217838765,0.3439108061749571,0.04631217838765008
1141,0.005136986301369864,0.6061643835616438,0.34246575342465757,0.046232876712328765
1142,0.005141388174807198,0.6058269065981148,0.3427592116538132,0.046272493573264774
1143,0.005136986301369864,0.6044520547945206,0.3441780821917808,0.046232876712328765
1144,0.005123825789923143,0.6054654141759179,0.34329632792485054,0.04611443210930828
1145,0.005115089514066496,0.6052855924978686,0.3435635123614663,0.04603580562659846
1146,0.005115089514066496,0.6052855924978686,0.3435635123614663,0.04603580562659846
1147,0.0051107325383304945,0.6056218057921635,0.34241908006814314,0.046848381601362864
1148,0.005106382978723405,0.6059574468085107,0.3421276595744681,0.04680851063829788
1149,0.005106382978723405,0.6068085106382979,0.3412765957446809,0.04680851063829788
1150,0.0050933786078098476,0.6052631578947368,0.34295415959252973,0.0466893039049236
1151,0.005089058524173028,0.6064461407972859,0.3418150975402884,0.04664970313825276
1152,0.005102040816326531,0.6062925170068028,0.3418367346938776,0.0467687074829932
1153,0.005097706032285472,0.6066270178419712,0.3415463041631266,0.04672897196261682
1154,0.005097706032285472,0.6066270178419712,0.3415463041631266,0.04672897196261682
1155,0.005102040816326531,0.6079931972789117,0.34013605442176875,0.0467687074829932
1156,0.005097706032285472,0.6074766355140186,0.34069668649107904,0.04672897196261682
1157,0.005097706032285472,0.6083262531860663,0.34069668649107904,0.04587935429056924
1158,0.005084745762711865,0.6059322033898306,0.34237288135593225,0.046610169491525424
1159,0.005089058524173028,0.6064461407972859,0.3418150975402884,0.04664970313825276
1160,0.005089058524173028,0.6064461407972859,0.3418150975402884,0.04664970313825276
1161,0.005080440304826419,0.6088060965283658,0.33954276037256564,0.046570702794242164
1162,0.005080440304826419,0.6096528365791702,0.3386960203217612,0.046570702794242164
1163,0.005067567567567568,0.6106418918918919,0.3378378378378379,0.04645270270270271
1164,0.005054759898904802,0.6107834877843302,0.33782645324347094,0.04633529907329402
1165,0.005063291139240506,0.6092827004219409,0.33839662447257385,0.04725738396624472
1166,0.005063291139240506,0.6084388185654008,0.33924050632911396,0.04725738396624472
1167,0.00505050505050505,0.6094276094276093,0.33838383838383834,0.04713804713804713
1168,0.00505050505050505,0.6094276094276093,0.33838383838383834,0.04713804713804713
1169,0.0050335570469798654,0.6073825503355704,0.33892617449664425,0.04865771812080537
1170,0.005020920502092051,0.6058577405857741,0.3397489539748954,0.049372384937238493
1171,0.005012531328320803,0.606516290726817,0.3391812865497076,0.04928989139515455
1172,0.005008347245409016,0.6060100166944908,0.33973288814691155,0.04924874791318865
1173,0.004173622704507513,0.6068447412353923,0.33973288814691155,0.04924874791318865
1174,0.004173622704507513,0.6076794657762938,0.33889816360601005,0.04924874791318865
1175,0.004177109440267335,0.606516290726817,0.3391812865497076,0.050125313283208024
1176,0.004177109440267335,0.6081871345029239,0.33834586466165417,0.04928989139515455
1177,0.004177109440267335,0.6090225563909775,0.3375104427736007,0.04928989139515455
1178,0.004180602006688963,0.608695652173913,0.33695652173913043,0.05016722408026756
1179,0.004180602006688963,0.608695652173913,0.33695652173913043,0.05016722408026756
1180,0.004180602006688963,0.608695652173913,0.33695652173913043,0.05016722408026756
1181,0.004180602006688964,0.6103678929765887,0.3361204013377927,0.04933110367892977
1182,0.004170141784820684,0.6088407005838199,0.3369474562135113,0.05004170141784821
1183,0.004163197335553705,0.6086594504579517,0.33721898417985013,0.04995836802664447
1184,0.0041459369817578775,0.6077943615257049,0.33830845771144274,0.04975124378109453
1185,0.004139072847682119,0.607615894039735,0.33857615894039733,0.04966887417218542
1186,0.004142502071251036,0.6072908036454018,0.3388566694283347,0.04971002485501243
1187,0.004142502071251036,0.608119304059652,0.3388566694283347,0.048881524440762214
1188,0.0041390728476821195,0.6084437086092715,0.3385761589403974,0.048841059602649006
1189,0.0041459369817578775,0.6077943615257049,0.33913764510779437,0.048922056384742944
1190,0.0041390728476821195,0.6076158940397351,0.3394039735099338,0.048841059602649006
1191,0.0041459369817578775,0.6077943615257049,0.33913764510779437,0.048922056384742944
1192,0.0041356492969396195,0.6087675765095121,0.33829611248966096,0.04880066170388751
1193,0.0041356492969396195,0.6104218362282878,0.3374689826302729,0.04797353184449958
1194,0.0041288191577208925,0.6102394715111479,0.3369116432700248,0.04872006606110652
1195,0.004125412541254125,0.6105610561056106,0.33663366336633666,0.04867986798679868
1196,0.004125412541254125,0.6113861386138614,0.3358085808580858,0.04867986798679868
1197,0.0041288191577208925,0.6118909991742363,0.33526011560693647,0.04872006606110652
1198,0.0041288191577208925,0.6127167630057804,0.33443435177539227,0.04872006606110652
1199,0.004125412541254125,0.6122112211221122,0.334983498349835,0.04867986798679868
1200,0.004122011541632317,0.6117065127782358,0.3355317394888706,0.048639736191261336
1201,0.004111842105263158,0.611842105263158,0.3347039473684211,0.049342105263157895
1202,0.004122011541632316,0.6100577081615828,0.336356141797197,0.0494641384995878
1203,0.004125412541254125,0.6097359735973598,0.33663366336633666,0.04950495049504951
1204,0.004118616144975288,0.6103789126853377,0.3360790774299835,0.04942339373970346
1205,0.004118616144975288,0.6112026359143328,0.33525535420098845,0.04942339373970346
1206,0.004111842105263158,0.611842105263158,0.3347039473684211,0.049342105263157895
1207,0.004115226337448559,0.6115226337448559,0.33497942386831275,0.04938271604938271
1208,0.004105090311986864,0.6124794745484401,0.33415435139573074,0.04926108374384237
1209,0.004105090311986864,0.6133004926108374,0.33333333333333337,0.04926108374384237
1210,0.004105090311986864,0.6133004926108374,0.33333333333333337,0.04926108374384237
1211,0.004101722723543888,0.6136177194421657,0.3330598851517637,0.04922067268252666
1212,0.004088307440719542,0.6140637775960752,0.3327882256745707,0.04905968928863451
1213,0.004081632653061225,0.6130612244897959,0.33387755102040817,0.0489795918367347
1214,0.004084967320261437,0.6127450980392157,0.3341503267973856,0.049019607843137254
1215,0.004084967320261437,0.6127450980392157,0.3341503267973856,0.049019607843137254
1216,0.004091653027823241,0.6112929623567922,0.33551554828150576,0.04909983633387889
1217,0.004098360655737704,0.610655737704918,0.3360655737704918,0.04918032786885246
1218,0.004098360655737704,0.610655737704918,0.3360655737704918,0.04918032786885246
1219,0.004105090311986864,0.6108374384236454,0.3357963875205255,0.04926108374384237
1220,0.004115226337448559,0.6106995884773663,0.3358024691358024,0.04938271604938271
1221,0.004115226337448559,0.6098765432098765,0.3366255144032922,0.04938271604938271
1222,0.004118616144975288,0.6095551894563427,0.3369028006589786,0.04942339373970346
1223,0.004115226337448559,0.6106995884773663,0.3358024691358024,0.04938271604938271
1224,0.004111842105263158,0.6101973684210525,0.33634868421052627,0.04934210526315789
1225,0.004115226337448559,0.6098765432098765,0.3366255144032922,0.04938271604938271
1226,0.004115226337448559,0.6090534979423868,0.33827160493827163,0.048559670781893
1227,0.004111842105263158,0.609375,0.3379934210526316,0.04851973684210526
1228,0.004098360655737705,0.6090163934426229,0.33852459016393444,0.04836065573770492
1229,0.004105090311986864,0.6083743842364533,0.339080459770115,0.04844006568144499
1230,0.004101722723543888,0.6078753076292043,0.33962264150943394,0.04840032813781788
1231,0.004101722723543888,0.6078753076292043,0.33962264150943394,0.04840032813781788
1232,0.004091653027823241,0.6080196399345336,0.33878887070376434,0.04909983633387889
1233,0.004078303425774878,0.6076672104404568,0.33931484502446985,0.04893964110929854
1234,0.004084967320261437,0.6070261437908496,0.3398692810457516,0.049019607843137254
1235,0.004095004095004095,0.6068796068796068,0.33988533988533987,0.049140049140049144
1236,0.004095004095004096,0.606879606879607,0.34070434070434075,0.048321048321048325
1237,0.004095004095004096,0.6076986076986078,0.3398853398853399,0.048321048321048325
1238,0.004088307440719542,0.6083401471790678,0.3401471790678659,0.047424366312346686
1239,0.004081632653061225,0.6089795918367348,0.3387755102040817,0.04816326530612245
1240,0.004078303425774878,0.6092985318107668,0.33849918433931486,0.04812398042414356
1241,0.004071661237785016,0.6091205211726384,0.33794788273615634,0.048859934853420196
1242,0.004065040650406504,0.6089430894308944,0.3382113821138211,0.04878048780487805
1243,0.004058441558441558,0.6087662337662337,0.3384740259740259,0.048701298701298704
1244,0.0040453074433656954,0.6092233009708738,0.3381877022653722,0.04854368932038835
1245,0.004051863857374392,0.6085899513776337,0.3387358184764992,0.04862236628849271
1246,0.004065040650406504,0.6089430894308944,0.3390243902439024,0.04796747967479674
1247,0.004061738424045492,0.6100731112916329,0.3379366368805849,0.0479285134037368
1248,0.0040683482506102524,0.6102522375915379,0.33767290480065093,0.04800650935720097
1249,0.0040683482506102524,0.61106590724166,0.3368592351505289,0.04800650935720097
1250,0.004058441558441559,0.6112012987012988,0.3368506493506494,0.04788961038961039
1251,0.004051863857374392,0.6102106969205835,0.3371150729335494,0.04862236628849271
1252,0.004051863857374392,0.6102106969205835,0.3371150729335494,0.04862236628849271
1253,0.004051863857374392,0.6118314424635333,0.33549432739059964,0.04862236628849271
1254,0.004058441558441558,0.612012987012987,0.3352272727272727,0.048701298701298704
1255,0.004051863857374392,0.6110210696920584,0.3346839546191248,0.050243111831442464
1256,0.004051863857374392,0.6110210696920584,0.3346839546191248,0.050243111831442464
1257,0.004048582995951417,0.6105263157894737,0.3344129554655871,0.05101214574898785
1258,0.004042037186742118,0.6119644300727567,0.3330638641875506,0.05092966855295069
1259,0.00403225806451613,0.6112903225806453,0.33387096774193553,0.05080645161290323
1260,0.004022526146419952,0.6114239742558327,0.333869670152856,0.050683829444891394
1261,0.00400962309542903,0.61186848436247,0.3336006415396953,0.05052125100240578
1262,0.0040032025620496394,0.610088070456365,0.3346677341873499,0.05124099279423539
1263,0.00400320256204964,0.6092874299439552,0.33466773418734996,0.052041633306645324
1264,0.004006410256410256,0.608173076923077,0.3357371794871795,0.052083333333333336
1265,0.00400320256204964,0.6092874299439552,0.33466773418734996,0.052041633306645324
1266,0.004,0.6096,0.33440000000000003,0.052
1267,0.00400962309542903,0.6102646351242984,0.3336006415396953,0.05212510024057739
1268,0.004016064257028113,0.6104417670682731,0.33333333333333337,0.052208835341365466
1269,0.00400962309542903,0.6110665597433842,0.33279871692060947,0.05212510024057739
1270,0.003996802557953637,0.6107114308553158,0.33333333333333337,0.05195843325339729
1271,0.00400320256204964,0.6100880704563652,0.33386709367494,0.052041633306645324
1272,0.003996802557953637,0.6099120703437251,0.3341326938449241,0.05195843325339729
1273,0.0039904229848363925,0.6089385474860335,0.33439744612928973,0.052673583399840386
1274,0.003980891719745223,0.6090764331210191,0.33439490445859876,0.05254777070063695
1275,0.003977724741447892,0.609387430389817,0.3341288782816229,0.05250596658711217
1276,0.003984063745019921,0.6095617529880478,0.33466135458167334,0.05179282868525897
1277,0.0039745627980922104,0.6089030206677266,0.33545310015898255,0.05166931637519873
1278,0.003971405877680699,0.6092136616362193,0.335186656076251,0.051628276409849086
1279,0.00397456279809221,0.609697933227345,0.3338632750397456,0.05246422893481717
1280,0.003965107057890563,0.6090404440919905,0.33386201427438544,0.05313243457573354
1281,0.003965107057890563,0.6098334655035687,0.33306899286280733,0.05313243457573354
1282,0.003968253968253969,0.6111111111111112,0.3317460317460318,0.05317460317460318
1283,0.003968253968253969,0.611904761904762,0.33095238095238094,0.05317460317460318
1284,0.003965107057890563,0.6114195083267249,0.3314829500396511,0.05313243457573354
1285,0.003971405877680699,0.6108022239872916,0.33200953137410644,0.05321683876092136
1286,0.003965107057890563,0.6098334655035687,0.33306899286280733,0.05313243457573354
1287,0.003965107057890563,0.6098334655035687,0.33306899286280733,0.05313243457573354
1288,0.003955696202531645,0.6107594936708861,0.33306962025316456,0.05221518987341772
1289,0.00395882818685669,0.6096595407759303,0.3341250989707047,0.05225653206650832
1290,0.003965107057890563,0.6090404440919905,0.3354480570975416,0.05154639175257732
1291,0.003965107057890563,0.6090404440919905,0.3354480570975416,0.05154639175257732
1292,0.003955696202531645,0.6083860759493671,0.3354430379746835,0.05221518987341772
1293,0.0039494470774091624,0.608214849921011,0.3357030015797788,0.05213270142180095
1294,0.003943217665615142,0.6088328075709779,0.33517350157728704,0.052050473186119876
1295,0.0039494470774091624,0.608214849921011,0.3357030015797788,0.05213270142180095
1296,0.003940110323089047,0.6083530338849489,0.3356973995271868,0.05200945626477542
1297,0.003927729772191673,0.6080125687352711,0.33542812254516896,0.052631578947368425
1298,0.003927729772191673,0.6064414768263944,0.33699921445404557,0.052631578947368425
1299,0.003927729772191673,0.6064414768263944,0.33699921445404557,0.052631578947368425
1300,0.0039246467817896395,0.6059654631083203,0.337519623233909,0.052590266875981166
1301,0.003930817610062893,0.6069182389937107,0.33647798742138363,0.05267295597484276
1302,0.0039246467817896395,0.6067503924646783,0.33673469387755106,0.052590266875981166
1303,0.003915426781519186,0.6068911511354739,0.33672670321065,0.05246671887235709
1304,0.003912363067292646,0.6079812206572771,0.335680751173709,0.05242566510172145
1305,0.003918495297805642,0.6081504702194357,0.33542319749216304,0.05250783699059561
1306,0.00390625,0.6078125,0.3359375,0.05234375
1307,0.00390015600624025,0.6068642745709829,0.33697347893915763,0.05226209048361936
1308,0.003891050583657588,0.6085603112840468,0.3354085603112841,0.052140077821011675
1309,0.003885003885003885,0.6083916083916084,0.3356643356643357,0.052059052059052056
1310,0.0038819875776397515,0.6055900621118012,0.3377329192546584,0.05279503105590063
1311,0.003885003885003885,0.6052836052836053,0.337995337995338,0.05283605283605284
1312,0.003891050583657587,0.6054474708171206,0.33774319066147857,0.05291828793774319
1313,0.0038819875776397515,0.6048136645962733,0.33850931677018636,0.05279503105590063
1314,0.003105590062111801,0.6048136645962732,0.3385093167701863,0.05357142857142857
1315,0.003098373353989156,0.6065065840433773,0.337722695584818,0.05267234701781565
1316,0.003098373353989156,0.6065065840433773,0.337722695584818,0.05267234701781565
1317,0.0030888030888030892,0.6077220077220078,0.3366795366795367,0.05250965250965251
1318,0.0030888030888030892,0.6077220077220078,0.3366795366795367,0.05250965250965251
1319,0.0030911901081916537,0.60741885625966,0.3353941267387944,0.05409582689335394
1320,0.0030864197530864204,0.6080246913580247,0.3348765432098766,0.05401234567901236
1321,0.0030864197530864196,0.6072530864197531,0.33641975308641975,0.053240740740740734
1322,0.0030911901081916537,0.6058732612055642,0.3369397217928903,0.05409582689335394
1323,0.0030888030888030892,0.6054054054054054,0.33745173745173745,0.05405405405405406
1324,0.0030911901081916537,0.6058732612055642,0.3369397217928903,0.05409582689335394
1325,0.0030911901081916537,0.6058732612055642,0.3369397217928903,0.05409582689335394
1326,0.0030864197530864196,0.6057098765432098,0.33719135802469136,0.05401234567901235
1327,0.0030864197530864196,0.6041666666666666,0.3387345679012346,0.05401234567901235
1328,0.0030816640986132513,0.6032357473035439,0.3389830508474576,0.054699537750385205
1329,0.003076923076923077,0.6038461538461538,0.3384615384615384,0.054615384615384614
1330,0.0030816640986132513,0.6047765793528506,0.337442218798151,0.054699537750385205
1331,0.0030840400925212026,0.6044718581341557,0.3377023901310717,0.05474171164225134
1332,0.0030816640986132513,0.6047765793528506,0.337442218798151,0.054699537750385205
1333,0.0030816640986132513,0.6040061633281972,0.3382126348228043,0.054699537750385205
1334,0.003072196620583717,0.6021505376344085,0.34024577572964665,0.05453149001536097
1335,0.0030698388334612432,0.6016884113584037,0.34075211051419796,0.05448963929393706
1336,0.0030698388334612432,0.602455871066769,0.3399846508058327,0.05448963929393706
1337,0.003065134099616858,0.6030651340996168,0.34022988505747126,0.05363984674329502
1338,0.0030627871362940273,0.6018376722817763,0.34073506891271055,0.05436447166921898
1339,0.0030627871362940273,0.6018376722817763,0.34073506891271055,0.05436447166921898
1340,0.0030534351145038168,0.601526717557252,0.33969465648854963,0.055725190839694655
1341,0.0030487804878048777,0.6028963414634145,0.33841463414634143,0.05564024390243902
1342,0.003041825095057034,0.6038022813688213,0.3376425855513308,0.05551330798479087
1343,0.003041825095057034,0.6045627376425855,0.33688212927756656,0.05551330798479087
1344,0.0030464584920030465,0.6047220106626047,0.3366336633663366,0.055597867479055596
1345,0.003041825095057034,0.6053231939163498,0.33612167300380225,0.05551330798479087
1346,0.0030395136778115506,0.6056231003039514,0.3351063829787234,0.05623100303951368
1347,0.003037205770690965,0.6051632498101747,0.3356112376613516,0.056188306757782844
1348,0.0030349013657056147,0.6047040971168437,0.3353566009104704,0.05690440060698028
1349,0.0030349013657056147,0.6047040971168437,0.3353566009104704,0.05690440060698028
1350,0.003032600454890068,0.605761940864291,0.33434420015163,0.05686125852918878
1351,0.0030326004548900686,0.6057619408642911,0.33358605003790753,0.0576194086429113
1352,0.0030303030303030307,0.6060606060606062,0.33333333333333337,0.05757575757575758
1353,0.002272727272727273,0.6060606060606062,0.3340909090909091,0.05757575757575758
1354,0.0030234315948601664,0.6069538926681785,0.3325774754346183,0.05744520030234315
1355,0.0030234315948601664,0.6061980347694633,0.3333333333333333,0.05744520030234315
1356,0.003018867924528302,0.6052830188679246,0.33358490566037735,0.058113207547169816
1357,0.0030165912518853697,0.6048265460030166,0.33408748114630465,0.05806938159879336
1358,0.0030075187969924814,0.6052631578947368,0.33383458646616543,0.05789473684210526
1359,0.003012048192771085,0.6061746987951808,0.33358433734939763,0.057228915662650606
1360,0.003012048192771085,0.6061746987951808,0.33358433734939763,0.057228915662650606
1361,0.00301659125188537,0.6070889894419307,0.33257918552036203,0.057315233785822026
1362,0.003012048192771085,0.6076807228915664,0.33207831325301207,0.057228915662650606
1363,0.003009781790820166,0.6072234762979685,0.3325808878856283,0.05718585402558314
1364,0.003005259203606311,0.6078136739293765,0.33208114199849736,0.057099924868519905
1365,0.0029985007496251877,0.6086956521739131,0.3313343328335832,0.056971514242878565
1366,0.003000750187546887,0.6084021005251313,0.33158289572393096,0.05701425356339085
1367,0.002994011976047905,0.6077844311377246,0.33233532934131743,0.056886227544910184
1368,0.002994011976047905,0.6070359281437127,0.3330838323353294,0.056886227544910184
1369,0.00299625468164794,0.6074906367041198,0.3325842696629214,0.05692883895131086
1370,0.0029940119760479044,0.6077844311377245,0.33308383233532934,0.0561377245508982
1371,0.002987303958177745,0.6094100074682599,0.3323375653472741,0.05526512322628827
1372,0.002991772625280479,0.6088257292445775,0.3328347045624533,0.055347793567688854
1373,0.002989536621823618,0.6091180866965621,0.3325859491778775,0.055306427503736925
1374,0.0029828486204325133,0.609992542878449,0.3318419090231171,0.055182699478001494
1375,0.0029739776951672866,0.6104089219330856,0.33159851301115245,0.0550185873605948
1376,0.002971768202080238,0.6099554234769688,0.33209509658246655,0.0549777117384844
1377,0.002969561989606533,0.6102449888641425,0.33184855233853006,0.054936896807720854
1378,0.002969561989606533,0.6109873793615441,0.3311061618411284,0.054936896807720854
1379,0.002971768202080238,0.611441307578009,0.33060921248142644,0.0549777117384844
1380,0.0029739776951672866,0.6111524163568774,0.33085501858736066,0.0550185873605948
1381,0.0029784065524944155,0.6120625465376024,0.3298585256887565,0.05510052122114668
1382,0.0029850746268656717,0.6111940298507463,0.33059701492537313,0.05522388059701492
1383,0.0029806259314456036,0.6110283159463488,0.330849478390462,0.05514157973174366
1384,0.0029761904761904765,0.6116071428571429,0.33035714285714285,0.05505952380952381
1385,0.0029784065524944155,0.6113179448994788,0.33060312732688013,0.05510052122114668
1386,0.0029717682020802376,0.6114413075780089,0.33135215453194644,0.05423476968796433
1387,0.002971768202080238,0.611441307578009,0.33060921248142644,0.0549777117384844
1388,0.002969561989606533,0.6102449888641425,0.3311061618411284,0.05567928730512249
1389,0.002958579881656805,0.610207100591716,0.3306213017751479,0.05621301775147929
1390,0.0029542097488921715,0.6107828655834564,0.33013293943870015,0.056129985228951254
1391,0.0029520295202952033,0.6110701107011071,0.32988929889298896,0.05608856088560886
1392,0.0029498525073746317,0.6106194690265487,0.32964601769911506,0.056784660766961655
1393,0.002952029520295203,0.6103321033210332,0.3298892988929889,0.05682656826568266
1394,0.0029411764705882357,0.6095588235294118,0.33088235294117646,0.056617647058823536
1395,0.0029347028613352904,0.6104181951577403,0.33088774761555395,0.055759354365370516
